device,os,channel,device_os_channel_confRate
1,15,122,0.0
1,15,123,0.0
1,15,124,0.0
1,15,125,0.0
1,15,128,0.0
1,15,130,0.0
1,15,134,0.0
1,15,135,0.0
1,15,137,0.0
1,15,138,0.0
1,15,140,0.0
1,15,145,0.0
1,15,150,0.0
1,15,153,0.0
1,15,173,0.0
1,15,178,0.0
1,15,205,0.0
1,15,211,0.0
1,15,212,0.0
1,15,213,0.0
1,15,215,0.0
1,15,219,0.0
1,15,232,0.0
1,15,234,0.0
1,15,236,0.0
1,15,237,0.0
1,15,242,0.0
1,15,243,0.0
1,15,244,0.0
1,15,245,0.0
1,15,258,0.0
1,15,259,0.0
1,15,265,0.0
1,15,266,0.0
1,15,278,0.0
1,15,280,0.0
1,15,315,0.0
1,15,319,0.0
1,15,325,0.0
1,15,326,0.0
1,15,328,0.0
1,15,349,0.0
1,15,364,0.0
1,15,373,0.0
1,15,376,0.0
1,15,377,0.0
1,15,379,0.0
1,15,386,0.0
1,15,400,0.0
1,15,401,0.0
1,15,402,0.0
1,15,409,0.0
1,15,411,0.0
1,15,412,0.0
1,15,417,0.0
1,15,424,0.0
1,15,430,0.0
1,15,435,0.0
1,15,439,0.0
1,15,442,0.0
1,15,452,0.0
1,15,459,0.0
1,15,463,0.0
1,15,466,0.0
1,15,467,0.0
1,15,469,0.0
1,15,477,0.0
1,15,478,0.0
1,15,480,0.0
1,15,481,0.0
1,15,487,0.0
1,15,489,0.0
1,15,497,0.0
1,16,3,0.0
1,16,17,0.0
1,16,19,0.0
1,16,21,0.0
1,16,105,0.0
1,16,107,0.0
1,16,110,0.0
1,16,111,0.0
1,16,113,0.0
1,16,115,0.0
1,16,116,0.0
1,16,121,0.0
1,16,122,0.0
1,16,123,0.0
1,16,124,0.0
1,16,125,0.0
1,16,128,0.0
1,16,130,0.0
1,16,134,0.0
1,16,135,0.0
1,16,137,0.0
1,16,140,0.0
1,16,145,0.0029327861018850774
1,16,150,0.0
1,16,153,0.0
1,16,173,0.0
1,16,178,0.0
1,16,205,0.0
1,16,211,0.0
1,16,212,0.0
1,16,215,0.0
1,16,219,0.0
1,16,232,0.0
1,16,234,0.0
1,16,236,0.0
1,16,237,0.0
1,16,242,0.0
1,16,243,0.0
1,16,244,0.0
1,16,245,0.0
1,16,258,0.0
1,16,259,0.0
1,16,265,0.0
1,16,266,0.0
1,16,278,0.0
1,16,280,0.0
1,16,315,0.0
1,16,317,0.0
1,16,319,0.0
1,16,325,0.0
1,16,326,0.0
1,16,328,0.0
1,16,349,0.0
1,16,364,0.0
1,16,376,0.0
1,16,377,0.0
1,16,379,0.0
1,16,386,0.0
1,16,400,0.0
1,16,401,0.0
1,16,402,0.0
1,16,409,0.0
1,16,411,0.0
1,16,412,0.0
1,16,417,0.0
1,16,424,0.0
1,16,430,0.0
1,16,435,0.0
1,16,439,0.0
1,16,442,0.0
1,16,445,0.0
1,16,452,0.0
1,16,459,0.0
1,16,463,0.0
1,16,466,0.0
1,16,469,0.0
1,16,477,0.0
1,16,478,0.0
1,16,480,0.0
1,16,481,0.0
1,16,487,0.0
1,16,489,0.0
1,16,497,0.0
1,16,498,0.0
1,17,3,0.0
1,17,17,0.0
1,17,19,0.0
1,17,21,0.0
1,17,30,0.0
1,17,101,0.0
1,17,105,0.0
1,17,107,0.0
1,17,110,0.0
1,17,111,0.0
1,17,113,0.0
1,17,115,0.0
1,17,116,0.0
1,17,121,0.0
1,17,122,0.0
1,17,123,0.0
1,17,124,0.0
1,17,125,0.0
1,17,128,0.0
1,17,130,0.0
1,17,134,0.0
1,17,135,0.0
1,17,137,0.0
1,17,138,0.0
1,17,140,0.0
1,17,145,0.0
1,17,150,0.0
1,17,153,0.0
1,17,171,0.0
1,17,173,0.0
1,17,178,0.0
1,17,203,0.0
1,17,205,0.0
1,17,211,0.0
1,17,212,0.0
1,17,213,0.0
1,17,215,0.0
1,17,219,0.0
1,17,232,0.0
1,17,234,0.0
1,17,236,0.0
1,17,237,0.0
1,17,242,0.0
1,17,243,0.0
1,17,244,0.0
1,17,245,0.0
1,17,258,0.0
1,17,259,0.0
1,17,265,0.0
1,17,266,0.0
1,17,278,0.0
1,17,280,0.0
1,17,315,0.0
1,17,317,0.0
1,17,319,0.0
1,17,325,0.0
1,17,326,0.0
1,17,328,0.0
1,17,334,0.0
1,17,349,0.0
1,17,364,0.0
1,17,376,0.0
1,17,377,0.0
1,17,379,0.0
1,17,386,0.0
1,17,400,0.0
1,17,401,0.0
1,17,402,0.0
1,17,409,0.0
1,17,412,0.0
1,17,417,0.0
1,17,424,0.0
1,17,430,0.0
1,17,435,0.0
1,17,439,0.0
1,17,442,0.0
1,17,445,0.0
1,17,449,0.0
1,17,452,0.0
1,17,459,0.0
1,17,463,0.0
1,17,466,0.0
1,17,467,0.0
1,17,469,0.0
1,17,477,0.0
1,17,478,0.0
1,17,480,0.0
1,17,481,0.017986354100793744
1,17,487,0.0
1,17,489,0.0
1,17,497,0.0
1,18,3,0.0
1,18,13,0.0
1,18,15,0.0
1,18,17,0.0
1,18,19,0.0
1,18,21,0.021205389098651665
1,18,101,0.0
1,18,105,0.0
1,18,107,0.0
1,18,110,0.0
1,18,111,0.0
1,18,113,0.0
1,18,115,0.0
1,18,116,0.0
1,18,121,0.0
1,18,122,0.0
1,18,123,0.0
1,18,124,0.0
1,18,125,0.0
1,18,128,0.0
1,18,130,0.0
1,18,134,0.0
1,18,135,0.0
1,18,137,0.0
1,18,140,0.0
1,18,145,0.0009964955234524522
1,18,150,0.0
1,18,153,0.0
1,18,173,0.0
1,18,178,0.0
1,18,182,0.0
1,18,205,0.0
1,18,211,0.0
1,18,212,0.0
1,18,213,0.0
1,18,215,0.0
1,18,219,0.0
1,18,232,0.0
1,18,234,0.0
1,18,236,0.0
1,18,237,0.0
1,18,242,0.0
1,18,243,0.0
1,18,244,0.0
1,18,245,0.0
1,18,258,0.0
1,18,259,0.0
1,18,265,0.0
1,18,266,0.0
1,18,268,0.0
1,18,278,0.0
1,18,280,0.0
1,18,315,0.0
1,18,317,0.0
1,18,319,0.0
1,18,325,0.0
1,18,326,0.0
1,18,328,0.0
1,18,334,0.0
1,18,349,0.0
1,18,364,0.0
1,18,373,0.0
1,18,376,0.0
1,18,377,0.0
1,18,379,0.0
1,18,386,0.0
1,18,391,0.0
1,18,400,0.0
1,18,401,0.0
1,18,402,0.0
1,18,409,0.0
1,18,412,0.0
1,18,417,0.0
1,18,419,0.0
1,18,421,0.0
1,18,424,0.0
1,18,430,0.0
1,18,435,0.0
1,18,439,0.0
1,18,442,0.0
1,18,445,0.0
1,18,449,0.0
1,18,452,0.0
1,18,456,0.0
1,18,459,0.0
1,18,463,0.0
1,18,466,0.0
1,18,467,0.0
1,18,469,0.0
1,18,477,0.0
1,18,478,0.0
1,18,480,0.0
1,18,481,0.0
1,18,487,0.0
1,18,489,0.0
1,18,497,0.0
1,19,3,0.0
1,19,13,0.0
1,19,17,0.0
1,19,19,0.0
1,19,21,0.037777694135254836
1,19,24,0.0
1,19,101,0.060205999132796235
1,19,105,0.0
1,19,107,0.0011858199208644013
1,19,108,0.0
1,19,110,0.003232475260543151
1,19,111,0.0
1,19,113,0.017292250008525415
1,19,115,0.0
1,19,116,0.0
1,19,118,0.0
1,19,120,0.0
1,19,121,0.0
1,19,122,0.0
1,19,123,0.0
1,19,124,0.0
1,19,125,0.0
1,19,128,0.0
1,19,130,0.0
1,19,134,0.0002936587430175688
1,19,135,0.0
1,19,137,0.0
1,19,138,0.0
1,19,140,0.0014165952141374984
1,19,145,0.0019216293903654893
1,19,150,0.0
1,19,153,0.0009132228967248416
1,19,160,0.0
1,19,171,0.0
1,19,173,0.0
1,19,178,0.0
1,19,182,0.0
1,19,203,0.0
1,19,205,0.0
1,19,210,0.0
1,19,211,0.0
1,19,212,0.0
1,19,213,0.0671011204162578
1,19,215,0.0
1,19,219,0.0
1,19,232,0.0
1,19,234,0.0
1,19,236,0.0
1,19,237,0.0
1,19,242,0.0
1,19,243,0.0
1,19,244,0.0
1,19,245,0.0
1,19,258,0.0023784387798995305
1,19,259,0.0007234658892350389
1,19,265,0.0
1,19,266,0.0
1,19,268,0.030102999566398118
1,19,274,0.0
1,19,277,0.0
1,19,278,0.0
1,19,280,0.0
1,19,315,0.0
1,19,317,0.0
1,19,319,0.0
1,19,325,0.0
1,19,326,0.0
1,19,328,0.0
1,19,330,0.0
1,19,333,0.030102999566398118
1,19,334,0.0
1,19,343,0.022577249674798586
1,19,347,0.0
1,19,349,0.0
1,19,360,0.0
1,19,364,0.0
1,19,373,0.0
1,19,376,0.0
1,19,377,0.0035353604474293366
1,19,379,0.0
1,19,386,0.0
1,19,400,0.0
1,19,401,0.0034653020767460413
1,19,402,0.0
1,19,409,0.0
1,19,411,0.0
1,19,412,0.0
1,19,417,0.0
1,19,421,0.0
1,19,424,0.0
1,19,430,0.0
1,19,435,0.0
1,19,439,0.0
1,19,442,0.0009057080234300082
1,19,445,0.0
1,19,449,0.0
1,19,452,0.0
1,19,459,0.0
1,19,463,0.0
1,19,466,0.0
1,19,467,0.0
1,19,469,0.0
1,19,477,0.0
1,19,478,0.0
1,19,479,0.0
1,19,480,0.0
1,19,481,0.0
1,19,484,0.0
1,19,486,0.0
1,19,487,0.0
1,19,489,0.0
1,19,497,0.0
1,20,3,0.0
1,20,17,0.0
1,20,19,0.0
1,20,21,0.0
1,20,30,0.0
1,20,107,0.0
1,20,110,0.0
1,20,111,0.0
1,20,113,0.0
1,20,115,0.0
1,20,116,0.0
1,20,121,0.0
1,20,122,0.0
1,20,123,0.0
1,20,124,0.0
1,20,125,0.0
1,20,128,0.0
1,20,130,0.0
1,20,134,0.0
1,20,135,0.0
1,20,137,0.013460564220556092
1,20,140,0.0
1,20,145,0.0018232192756624562
1,20,150,0.0
1,20,153,0.0
1,20,173,0.0
1,20,178,0.0
1,20,203,0.0
1,20,205,0.0
1,20,210,0.0
1,20,211,0.0
1,20,212,0.0
1,20,215,0.0
1,20,219,0.0
1,20,232,0.0
1,20,234,0.0
1,20,236,0.0
1,20,237,0.0
1,20,242,0.0
1,20,243,0.0
1,20,244,0.0
1,20,245,0.0
1,20,258,0.0
1,20,259,0.0
1,20,265,0.0
1,20,266,0.0
1,20,278,0.0
1,20,280,0.0
1,20,315,0.0
1,20,319,0.0
1,20,325,0.0
1,20,326,0.0
1,20,328,0.0
1,20,343,0.0
1,20,347,0.0
1,20,349,0.0
1,20,364,0.0
1,20,371,0.0
1,20,376,0.0
1,20,377,0.0
1,20,379,0.0
1,20,400,0.0
1,20,401,0.0
1,20,402,0.0
1,20,409,0.0
1,20,411,0.0
1,20,412,0.0
1,20,417,0.0
1,20,424,0.0
1,20,430,0.0
1,20,435,0.0
1,20,439,0.015051499783199059
1,20,442,0.0
1,20,445,0.0
1,20,449,0.0
1,20,452,0.0
1,20,459,0.0
1,20,463,0.0
1,20,466,0.0
1,20,467,0.0
1,20,469,0.0
1,20,477,0.0
1,20,478,0.0
1,20,480,0.0
1,20,481,0.0
1,20,487,0.0
1,20,489,0.0
1,22,3,0.0
1,22,17,0.0
1,22,19,0.0
1,22,21,0.0
1,22,24,0.0
1,22,101,0.05591760034688151
1,22,105,0.0
1,22,107,0.0
1,22,110,0.0
1,22,111,0.0
1,22,113,0.0
1,22,115,0.0
1,22,116,0.0
1,22,121,0.0
1,22,122,0.0
1,22,123,0.0
1,22,124,0.0
1,22,125,0.0
1,22,128,0.0
1,22,130,0.0
1,22,134,0.0016933972432892834
1,22,135,0.0
1,22,137,0.0
1,22,138,0.0
1,22,140,0.0
1,22,145,0.0
1,22,150,0.0
1,22,153,0.0
1,22,173,0.0
1,22,178,0.0
1,22,205,0.0
1,22,211,0.0
1,22,212,0.0
1,22,213,0.030102999566398118
1,22,215,0.003793240705953662
1,22,219,0.0
1,22,232,0.0
1,22,234,0.0
1,22,236,0.0
1,22,237,0.0
1,22,242,0.0
1,22,243,0.0
1,22,244,0.0
1,22,245,0.0
1,22,258,0.0
1,22,259,0.0
1,22,265,0.0
1,22,266,0.0
1,22,274,0.060205999132796235
1,22,278,0.0
1,22,280,0.0
1,22,315,0.0
1,22,319,0.0
1,22,325,0.0
1,22,326,0.0
1,22,328,0.0
1,22,349,0.0
1,22,364,0.0
1,22,376,0.0
1,22,377,0.0
1,22,379,0.0
1,22,386,0.0
1,22,400,0.0
1,22,401,0.0
1,22,402,0.0
1,22,409,0.0
1,22,412,0.0
1,22,417,0.0
1,22,424,0.0
1,22,430,0.0
1,22,435,0.0
1,22,439,0.0
1,22,442,0.0
1,22,445,0.0
1,22,452,0.0
1,22,459,0.0
1,22,463,0.0
1,22,466,0.0
1,22,467,0.0
1,22,469,0.0
1,22,477,0.0
1,22,478,0.0
1,22,480,0.0
1,22,481,0.0
1,22,487,0.0
1,22,489,0.0
1,22,497,0.0
1,23,3,0.0
1,23,19,0.0
1,23,21,0.0
1,23,105,0.0
1,23,107,0.0
1,23,110,0.0
1,23,111,0.0
1,23,113,0.0
1,23,115,0.0
1,23,116,0.0
1,23,121,0.0
1,23,122,0.0
1,23,124,0.0
1,23,125,0.0
1,23,128,0.0
1,23,130,0.0
1,23,134,0.0
1,23,135,0.0
1,23,137,0.0
1,23,140,0.0
1,23,145,0.0
1,23,150,0.0
1,23,153,0.0
1,23,173,0.0
1,23,178,0.0
1,23,205,0.0
1,23,211,0.0
1,23,212,0.0
1,23,213,0.0
1,23,215,0.0
1,23,219,0.0
1,23,232,0.0
1,23,234,0.0
1,23,236,0.0
1,23,237,0.0
1,23,243,0.0
1,23,244,0.0
1,23,245,0.0
1,23,258,0.0
1,23,259,0.0
1,23,265,0.0
1,23,266,0.0
1,23,278,0.0
1,23,280,0.0
1,23,315,0.0
1,23,325,0.0
1,23,326,0.0
1,23,328,0.0
1,23,349,0.0
1,23,364,0.0
1,23,376,0.0
1,23,377,0.0
1,23,379,0.0
1,23,386,0.0
1,23,400,0.0
1,23,401,0.0
1,23,409,0.0
1,23,412,0.0
1,23,417,0.0
1,23,424,0.0
1,23,430,0.0
1,23,435,0.0
1,23,439,0.0
1,23,442,0.0
1,23,445,0.0
1,23,452,0.0
1,23,459,0.0
1,23,463,0.0
1,23,466,0.0
1,23,469,0.0
1,23,477,0.0
1,23,480,0.0
1,23,481,0.0
1,23,487,0.0
1,23,489,0.0
1,23,497,0.0
1,25,3,0.0
1,25,17,0.0
1,25,18,0.0
1,25,19,0.0
1,25,21,0.0
1,25,105,0.0
1,25,107,0.0
1,25,110,0.0
1,25,111,0.0
1,25,113,0.0
1,25,115,0.0
1,25,116,0.0
1,25,121,0.0
1,25,122,0.0
1,25,123,0.0
1,25,124,0.0
1,25,125,0.0
1,25,128,0.0
1,25,130,0.0
1,25,134,0.0
1,25,135,0.0
1,25,137,0.0
1,25,140,0.0
1,25,145,0.0
1,25,150,0.0
1,25,153,0.0
1,25,173,0.0
1,25,178,0.0
1,25,205,0.0
1,25,211,0.0
1,25,212,0.0
1,25,213,0.0
1,25,215,0.0
1,25,219,0.0
1,25,232,0.0
1,25,234,0.0
1,25,236,0.0
1,25,237,0.0
1,25,242,0.0
1,25,243,0.0
1,25,244,0.0
1,25,245,0.0
1,25,258,0.0
1,25,259,0.0
1,25,265,0.0
1,25,266,0.0
1,25,268,0.0
1,25,274,0.060205999132796235
1,25,278,0.0
1,25,280,0.0
1,25,315,0.0
1,25,319,0.0
1,25,325,0.0
1,25,326,0.0
1,25,328,0.0
1,25,343,0.0
1,25,347,0.0
1,25,349,0.0
1,25,364,0.0
1,25,376,0.0
1,25,377,0.0
1,25,379,0.0
1,25,386,0.0
1,25,400,0.0
1,25,401,0.0
1,25,402,0.0
1,25,409,0.0
1,25,412,0.0
1,25,417,0.0
1,25,424,0.0
1,25,430,0.0
1,25,435,0.0
1,25,439,0.0
1,25,442,0.0
1,25,445,0.0
1,25,452,0.0
1,25,459,0.0
1,25,463,0.0
1,25,466,0.0
1,25,467,0.0
1,25,469,0.0
1,25,477,0.0
1,25,478,0.0
1,25,480,0.0
1,25,481,0.0
1,25,487,0.0
1,25,489,0.0
1,25,497,0.0
1,26,3,0.0
1,26,19,0.0
1,26,21,0.0
1,26,105,0.0
1,26,107,0.0
1,26,110,0.0
1,26,111,0.0
1,26,113,0.0
1,26,115,0.0
1,26,116,0.0
1,26,121,0.0
1,26,122,0.0
1,26,124,0.0
1,26,125,0.0
1,26,128,0.0
1,26,130,0.0
1,26,134,0.0
1,26,137,0.0
1,26,140,0.0
1,26,145,0.0
1,26,153,0.0
1,26,173,0.0
1,26,178,0.0
1,26,205,0.0
1,26,212,0.0
1,26,215,0.0
1,26,219,0.0
1,26,232,0.0
1,26,234,0.0
1,26,236,0.0
1,26,237,0.0
1,26,245,0.0
1,26,258,0.0
1,26,259,0.0
1,26,265,0.0
1,26,266,0.0
1,26,278,0.0
1,26,280,0.0
1,26,315,0.0
1,26,319,0.0
1,26,326,0.0
1,26,328,0.0
1,26,349,0.0
1,26,364,0.0
1,26,376,0.0
1,26,377,0.0
1,26,379,0.0
1,26,386,0.0
1,26,400,0.0
1,26,402,0.0
1,26,409,0.0
1,26,412,0.0
1,26,424,0.0
1,26,430,0.0
1,26,435,0.0
1,26,439,0.0
1,26,442,0.0
1,26,445,0.0
1,26,452,0.0
1,26,459,0.0
1,26,463,0.0
1,26,466,0.0
1,26,467,0.0
1,26,469,0.0
1,26,477,0.0
1,26,480,0.0
1,26,481,0.0
1,26,487,0.0
1,26,489,0.0
1,27,3,0.0
1,27,17,0.0
1,27,105,0.0
1,27,107,0.0
1,27,110,0.0
1,27,113,0.0
1,27,115,0.0
1,27,116,0.0
1,27,121,0.0
1,27,122,0.0
1,27,124,0.0
1,27,125,0.0
1,27,128,0.0
1,27,130,0.0
1,27,134,0.0
1,27,135,0.0
1,27,137,0.0
1,27,140,0.0
1,27,145,0.0
1,27,153,0.0
1,27,173,0.0
1,27,178,0.0
1,27,205,0.0
1,27,211,0.0
1,27,212,0.0
1,27,215,0.0
1,27,219,0.0
1,27,232,0.0
1,27,234,0.0
1,27,237,0.0
1,27,244,0.0
1,27,245,0.0
1,27,258,0.0
1,27,259,0.0
1,27,265,0.0
1,27,266,0.0
1,27,278,0.0
1,27,280,0.0
1,27,315,0.0
1,27,319,0.0
1,27,325,0.0
1,27,326,0.0
1,27,328,0.0
1,27,349,0.0
1,27,364,0.0
1,27,377,0.0
1,27,379,0.0
1,27,386,0.0
1,27,400,0.0
1,27,401,0.0
1,27,402,0.0
1,27,409,0.0
1,27,412,0.0
1,27,417,0.0
1,27,424,0.0
1,27,430,0.0
1,27,435,0.0
1,27,439,0.0
1,27,442,0.0
1,27,452,0.0
1,27,459,0.0
1,27,463,0.0
1,27,466,0.0
1,27,467,0.0
1,27,469,0.0
1,27,477,0.0
1,27,480,0.0
1,27,481,0.0
1,27,489,0.0
1,28,3,0.0
1,28,17,0.0
1,28,19,0.0
1,28,107,0.0
1,28,110,0.0
1,28,111,0.0
1,28,113,0.0
1,28,115,0.0
1,28,116,0.0
1,28,121,0.0
1,28,122,0.0
1,28,123,0.0
1,28,124,0.0
1,28,125,0.0
1,28,128,0.0
1,28,130,0.0
1,28,134,0.0
1,28,135,0.0
1,28,137,0.0
1,28,140,0.0
1,28,145,0.0
1,28,153,0.0
1,28,173,0.0
1,28,178,0.0
1,28,205,0.0
1,28,211,0.0
1,28,212,0.0
1,28,215,0.0
1,28,219,0.0
1,28,232,0.0
1,28,234,0.0
1,28,237,0.0
1,28,243,0.0
1,28,244,0.0
1,28,245,0.0
1,28,258,0.0
1,28,259,0.0
1,28,265,0.0
1,28,266,0.0
1,28,278,0.0
1,28,280,0.0
1,28,317,0.0
1,28,319,0.0
1,28,326,0.0
1,28,328,0.0
1,28,343,0.0
1,28,349,0.0
1,28,364,0.0
1,28,376,0.0
1,28,377,0.0
1,28,379,0.0
1,28,386,0.0
1,28,400,0.0
1,28,401,0.0
1,28,402,0.0
1,28,409,0.0
1,28,417,0.0
1,28,424,0.0
1,28,430,0.0
1,28,435,0.0
1,28,439,0.0
1,28,442,0.0
1,28,452,0.0
1,28,459,0.0
1,28,463,0.0
1,28,466,0.0
1,28,467,0.0
1,28,469,0.0
1,28,477,0.0
1,28,480,0.0
1,28,481,0.0
1,28,487,0.0
1,28,489,0.02593837501278812
1,30,3,0.0
1,30,19,0.0
1,30,105,0.0
1,30,107,0.0
1,30,110,0.0
1,30,115,0.0
1,30,121,0.0
1,30,122,0.0
1,30,124,0.0
1,30,125,0.0
1,30,128,0.0
1,30,130,0.0
1,30,134,0.0
1,30,135,0.0
1,30,137,0.0
1,30,140,0.0
1,30,145,0.0
1,30,150,0.0
1,30,153,0.0
1,30,173,0.0
1,30,178,0.0
1,30,205,0.0
1,30,211,0.0
1,30,212,0.0
1,30,215,0.0
1,30,219,0.0
1,30,232,0.0
1,30,234,0.0
1,30,237,0.0
1,30,244,0.0
1,30,245,0.0
1,30,258,0.0
1,30,259,0.0
1,30,265,0.0
1,30,266,0.0
1,30,278,0.0
1,30,280,0.0
1,30,315,0.0
1,30,325,0.0
1,30,328,0.0
1,30,349,0.0
1,30,364,0.0
1,30,376,0.0
1,30,377,0.0
1,30,379,0.0
1,30,386,0.0
1,30,400,0.0
1,30,402,0.0
1,30,409,0.0
1,30,417,0.0
1,30,424,0.0
1,30,435,0.0
1,30,439,0.0
1,30,442,0.0
1,30,452,0.0
1,30,459,0.0
