device,os,channel,device_os_channel_confRate
1,30,463,0.0
1,30,469,0.0
1,30,477,0.0
1,30,480,0.0
1,30,489,0.0
1,30,497,0.0
1,31,3,0.0
1,31,19,0.0
1,31,21,0.0
1,31,107,0.0
1,31,110,0.0
1,31,111,0.0
1,31,115,0.0
1,31,121,0.0
1,31,122,0.0
1,31,123,0.0
1,31,125,0.0
1,31,128,0.0
1,31,130,0.0
1,31,134,0.0
1,31,135,0.0
1,31,137,0.0
1,31,140,0.0
1,31,145,0.0
1,31,153,0.0
1,31,173,0.0
1,31,178,0.0
1,31,205,0.0
1,31,211,0.0
1,31,215,0.0
1,31,219,0.0
1,31,232,0.0
1,31,234,0.0
1,31,237,0.0
1,31,243,0.0
1,31,245,0.0
1,31,258,0.0
1,31,259,0.0
1,31,265,0.0
1,31,266,0.0
1,31,278,0.0
1,31,280,0.0
1,31,315,0.0
1,31,317,0.0
1,31,319,0.0
1,31,349,0.0
1,31,379,0.0
1,31,386,0.0
1,31,400,0.0
1,31,401,0.0
1,31,409,0.0
1,31,412,0.0
1,31,435,0.0
1,31,439,0.0
1,31,442,0.0
1,31,452,0.0
1,31,459,0.0
1,31,469,0.0
1,31,477,0.0
1,31,480,0.0
1,31,489,0.0
1,32,17,0.0
1,32,19,0.0
1,32,105,0.0
1,32,107,0.0
1,32,110,0.0
1,32,111,0.0
1,32,113,0.0
1,32,115,0.0
1,32,121,0.0
1,32,122,0.0
1,32,124,0.0
1,32,125,0.0
1,32,128,0.0
1,32,130,0.0
1,32,134,0.0
1,32,135,0.0
1,32,137,0.0
1,32,140,0.0
1,32,145,0.0
1,32,150,0.0
1,32,153,0.0
1,32,173,0.0
1,32,178,0.0
1,32,205,0.0
1,32,211,0.0
1,32,212,0.0
1,32,213,0.0
1,32,215,0.0
1,32,219,0.0
1,32,234,0.0
1,32,236,0.0
1,32,237,0.0
1,32,244,0.0
1,32,245,0.0
1,32,258,0.0
1,32,259,0.0
1,32,265,0.0
1,32,266,0.0
1,32,278,0.0
1,32,280,0.0
1,32,315,0.0
1,32,317,0.0
1,32,319,0.0
1,32,325,0.0
1,32,328,0.0
1,32,343,0.0
1,32,349,0.0
1,32,364,0.0
1,32,376,0.0
1,32,377,0.0
1,32,379,0.0
1,32,386,0.0
1,32,400,0.0
1,32,401,0.0
1,32,409,0.0
1,32,412,0.0
1,32,417,0.0
1,32,424,0.0
1,32,430,0.0
1,32,435,0.0
1,32,439,0.0
1,32,442,0.0
1,32,445,0.0
1,32,452,0.0
1,32,459,0.0
1,32,463,0.0
1,32,466,0.0
1,32,467,0.0
1,32,469,0.0
1,32,477,0.0
1,32,478,0.0
1,32,480,0.0
1,32,481,0.0
1,32,489,0.0
1,32,497,0.0
1,34,107,0.0
1,34,110,0.0
1,34,113,0.0
1,34,115,0.0
1,34,121,0.0
1,34,122,0.0
1,34,125,0.0
1,34,128,0.0
1,34,130,0.0
1,34,134,0.0
1,34,135,0.0
1,34,137,0.0
1,34,140,0.0
1,34,145,0.0
1,34,153,0.0
1,34,178,0.0
1,34,205,0.0
1,34,211,0.0
1,34,215,0.0
1,34,232,0.0
1,34,237,0.0
1,34,243,0.0
1,34,245,0.0
1,34,258,0.0
1,34,259,0.0
1,34,265,0.0
1,34,280,0.0
1,34,315,0.0
1,34,325,0.0
1,34,328,0.0
1,34,364,0.0
1,34,377,0.0
1,34,379,0.0
1,34,400,0.0
1,34,409,0.0
1,34,417,0.0
1,34,439,0.0
1,34,442,0.0
1,34,452,0.0
1,34,466,0.0
1,34,469,0.0
1,34,477,0.0
1,35,3,0.0
1,35,19,0.0
1,35,21,0.0
1,35,105,0.0
1,35,107,0.0
1,35,110,0.0
1,35,111,0.0
1,35,115,0.0
1,35,116,0.0
1,35,121,0.0
1,35,122,0.0
1,35,123,0.0
1,35,124,0.0
1,35,125,0.0
1,35,128,0.0
1,35,130,0.0
1,35,134,0.0
1,35,135,0.0
1,35,137,0.0
1,35,138,0.0
1,35,140,0.0
1,35,145,0.0
1,35,150,0.0
1,35,153,0.0
1,35,173,0.0
1,35,178,0.0
1,35,205,0.0
1,35,212,0.0
1,35,215,0.0
1,35,219,0.0
1,35,232,0.0
1,35,234,0.0
1,35,236,0.0
1,35,237,0.0
1,35,242,0.0
1,35,243,0.0
1,35,244,0.0
1,35,245,0.0
1,35,258,0.0
1,35,259,0.0
1,35,265,0.0
1,35,266,0.0
1,35,278,0.0
1,35,280,0.0
1,35,315,0.0
1,35,317,0.0
1,35,325,0.0
1,35,326,0.0
1,35,328,0.0
1,35,349,0.0
1,35,364,0.0
1,35,376,0.0
1,35,377,0.0
1,35,379,0.0
1,35,386,0.0
1,35,400,0.0
1,35,401,0.0
1,35,402,0.0
1,35,409,0.0
1,35,412,0.0
1,35,421,0.0
1,35,424,0.0
1,35,430,0.0
1,35,435,0.0
1,35,439,0.0
1,35,442,0.0
1,35,452,0.0
1,35,459,0.0
1,35,463,0.0
1,35,466,0.0
1,35,469,0.0
1,35,477,0.0
1,35,478,0.0
1,35,480,0.0
1,35,481,0.0
1,35,487,0.0
1,35,489,0.0
1,35,497,0.0
1,36,3,0.0
1,36,17,0.0
1,36,19,0.0
1,36,105,0.0
1,36,107,0.0
1,36,110,0.0
1,36,111,0.0
1,36,115,0.0
1,36,121,0.0
1,36,122,0.0
1,36,123,0.0
1,36,125,0.0
1,36,128,0.0
1,36,130,0.0
1,36,134,0.0
1,36,135,0.0
1,36,137,0.0
1,36,140,0.0
1,36,145,0.0
1,36,150,0.0
1,36,153,0.0
1,36,173,0.0
1,36,178,0.0
1,36,205,0.0
1,36,211,0.0
1,36,212,0.0
1,36,215,0.0
1,36,219,0.0
1,36,232,0.0
1,36,234,0.0
1,36,236,0.0
1,36,237,0.0
1,36,245,0.0
1,36,258,0.0
1,36,259,0.0
1,36,265,0.0
1,36,266,0.0
1,36,280,0.0
1,36,315,0.0
1,36,319,0.0
1,36,325,0.0
1,36,326,0.0
1,36,328,0.0
1,36,349,0.0
1,36,364,0.0
1,36,376,0.0
1,36,377,0.0
1,36,379,0.0
1,36,401,0.0
1,36,402,0.0
1,36,409,0.0
1,36,412,0.0
1,36,417,0.0
1,36,424,0.0
1,36,435,0.0
1,36,439,0.0
1,36,442,0.0
1,36,452,0.0
1,36,459,0.0
1,36,463,0.0
1,36,466,0.0
1,36,469,0.0
1,36,477,0.0
1,36,480,0.0
1,36,481,0.0
1,36,489,0.0
1,37,3,0.0
1,37,17,0.0
1,37,19,0.0
1,37,21,0.0
1,37,24,0.0
1,37,105,0.0
1,37,107,0.0
1,37,110,0.0
1,37,111,0.0
1,37,115,0.0
1,37,116,0.0
1,37,121,0.0
1,37,122,0.0
1,37,123,0.0
1,37,124,0.0
1,37,125,0.0
1,37,128,0.0
1,37,130,0.0
1,37,134,0.0
1,37,135,0.0
1,37,137,0.0
1,37,140,0.0
1,37,145,0.0
1,37,153,0.0
1,37,173,0.0
1,37,178,0.0
1,37,205,0.0
1,37,211,0.0
1,37,212,0.0
1,37,213,0.0
1,37,215,0.0
1,37,219,0.0
1,37,232,0.0
1,37,234,0.0
1,37,236,0.0
1,37,237,0.0
1,37,242,0.0
1,37,244,0.0
1,37,245,0.0
1,37,258,0.0
1,37,259,0.0
1,37,265,0.0
1,37,266,0.0
1,37,278,0.0
1,37,280,0.0
1,37,315,0.0
1,37,317,0.0
1,37,319,0.0
1,37,325,0.0
1,37,328,0.0
1,37,343,0.0
1,37,347,0.0
1,37,349,0.0
1,37,364,0.0
1,37,376,0.0
1,37,377,0.0
1,37,379,0.0
1,37,386,0.0
1,37,400,0.0
1,37,401,0.0
1,37,402,0.0
1,37,409,0.0
1,37,412,0.0
1,37,417,0.0
1,37,424,0.0
1,37,430,0.0
1,37,435,0.0
1,37,439,0.0
1,37,442,0.0
1,37,452,0.0
1,37,459,0.0
1,37,463,0.0
1,37,466,0.0
1,37,469,0.0
1,37,477,0.0
1,37,478,0.0
1,37,480,0.0
1,37,481,0.0
1,37,487,0.0
1,37,489,0.0
1,37,497,0.0
1,39,125,0.0
1,39,145,0.0
1,39,178,0.0
1,39,258,0.0
1,39,259,0.0
1,39,280,0.0
1,39,442,0.0
1,39,459,0.0
1,40,3,0.0
1,40,19,0.0
1,40,21,0.0
1,40,24,0.0
1,40,30,0.0
1,40,105,0.0
1,40,107,0.0
1,40,108,0.0
1,40,110,0.0
1,40,111,0.0
1,40,113,0.0
1,40,115,0.0
1,40,116,0.0
1,40,120,0.0
1,40,121,0.0
1,40,125,0.0
1,40,128,0.0
1,40,134,0.0
1,40,135,0.0
1,40,137,0.0
1,40,140,0.0
1,40,145,0.0
1,40,150,0.0
1,40,153,0.0
1,40,173,0.0
1,40,178,0.0
1,40,205,0.0
1,40,210,0.0
1,40,211,0.0
1,40,212,0.0
1,40,213,0.030102999566398118
1,40,215,0.021205389098651665
1,40,219,0.0
1,40,232,0.0
1,40,234,0.0
1,40,236,0.0
1,40,237,0.0
1,40,243,0.0
1,40,244,0.0
1,40,245,0.0
1,40,258,0.0
1,40,259,0.0
1,40,265,0.0
1,40,266,0.0
1,40,280,0.0
1,40,315,0.0
1,40,319,0.0
1,40,328,0.0
1,40,343,0.0
1,40,349,0.0
1,40,360,0.0
1,40,371,0.0
1,40,377,0.0
1,40,379,0.0
1,40,386,0.0
1,40,401,0.0
1,40,402,0.0
1,40,409,0.0
1,40,412,0.0
1,40,417,0.0
1,40,421,0.0
1,40,435,0.0
1,40,439,0.0
1,40,442,0.0
1,40,452,0.0
1,40,459,0.0
1,40,463,0.0
1,40,466,0.0
1,40,467,0.0
1,40,469,0.0
1,40,477,0.0
1,40,478,0.0
1,40,480,0.030102999566398118
1,40,481,0.0
1,40,487,0.0
1,41,3,0.0
1,41,19,0.0
1,41,21,0.0
1,41,107,0.0
1,41,110,0.0
1,41,111,0.0
1,41,113,0.0
1,41,115,0.0
1,41,116,0.0
1,41,121,0.0
1,41,122,0.0
1,41,124,0.0
1,41,125,0.0
1,41,128,0.0
1,41,130,0.0
1,41,134,0.0
1,41,135,0.0
1,41,137,0.0
1,41,140,0.0
1,41,145,0.0023585584844641504
1,41,150,0.0
1,41,153,0.0
1,41,173,0.0
1,41,178,0.0
1,41,205,0.0
1,41,211,0.0
1,41,212,0.0
1,41,213,0.060205999132796235
1,41,215,0.0
1,41,219,0.0
1,41,232,0.0
1,41,234,0.0
1,41,236,0.0
1,41,237,0.0
1,41,243,0.0
1,41,244,0.0
1,41,245,0.0
1,41,258,0.0
1,41,259,0.0
1,41,265,0.0
1,41,266,0.0
1,41,278,0.0
1,41,280,0.0
1,41,315,0.0
1,41,317,0.0
1,41,319,0.0
1,41,326,0.0
1,41,328,0.0
1,41,347,0.0
1,41,349,0.0
1,41,364,0.0
1,41,376,0.0
1,41,377,0.0
1,41,379,0.0
1,41,386,0.0
1,41,400,0.0
1,41,401,0.0
1,41,402,0.0
1,41,409,0.0
1,41,411,0.0
1,41,412,0.0
1,41,417,0.0
1,41,424,0.0
1,41,430,0.0
1,41,435,0.0
1,41,439,0.0
1,41,442,0.0
1,41,445,0.0
1,41,452,0.0
1,41,459,0.0
1,41,463,0.0
1,41,466,0.0
1,41,467,0.0
1,41,469,0.0
1,41,477,0.0
1,41,480,0.0
1,41,481,0.0
1,41,487,0.0
1,41,489,0.0
1,41,497,0.0
1,42,3,0.0
1,42,19,0.0
1,42,21,0.0
1,42,107,0.0
1,42,110,0.0
1,42,115,0.0
1,42,116,0.0
1,42,121,0.0
1,42,122,0.0
1,42,123,0.0
1,42,124,0.0
1,42,125,0.0
1,42,128,0.0
1,42,130,0.0
1,42,134,0.0
1,42,135,0.0
1,42,140,0.0
1,42,145,0.0
1,42,153,0.0
1,42,173,0.0
1,42,205,0.0
1,42,215,0.0
1,42,234,0.0
1,42,237,0.0
1,42,245,0.0
1,42,258,0.0
1,42,259,0.0
1,42,265,0.0
1,42,278,0.0
1,42,315,0.0
1,42,319,0.0
1,42,325,0.0
1,42,349,0.0
1,42,377,0.0
1,42,400,0.0
1,42,401,0.0
1,42,409,0.0
1,42,417,0.0
1,42,424,0.0
1,42,430,0.0
1,42,439,0.0
1,42,442,0.0
1,42,452,0.0
1,42,459,0.0
1,42,463,0.0
1,42,466,0.0
1,42,469,0.0
1,42,477,0.0
1,42,487,0.0
1,42,489,0.0
1,43,3,0.0
1,43,107,0.0
1,43,115,0.0
1,43,121,0.0
1,43,122,0.0
1,43,124,0.0
1,43,125,0.0
1,43,128,0.0
1,43,134,0.0
1,43,135,0.0
1,43,140,0.0
1,43,145,0.0
1,43,153,0.0
1,43,178,0.0
1,43,203,0.0
1,43,212,0.0
1,43,215,0.0
1,43,219,0.0
1,43,232,0.0
1,43,245,0.0
1,43,258,0.0
1,43,259,0.0
1,43,265,0.0
1,43,280,0.0
1,43,315,0.0
1,43,326,0.0
1,43,328,0.0
1,43,364,0.0
1,43,379,0.0
1,43,402,0.0
1,43,409,0.0
1,43,417,0.0
1,43,435,0.0
1,43,442,0.0
1,43,459,0.0
1,43,463,0.0
1,43,477,0.0
1,43,489,0.0
1,44,3,0.0
1,44,101,0.0
1,44,107,0.0
1,44,110,0.0
1,44,115,0.0
1,44,121,0.0
1,44,122,0.0
1,44,125,0.0
1,44,128,0.0
1,44,134,0.0
1,44,137,0.0
1,44,140,0.0
1,44,145,0.0
1,44,153,0.0
1,44,178,0.0
1,44,205,0.0
1,44,215,0.0
1,44,236,0.0
1,44,242,0.0
1,44,244,0.0
1,44,245,0.0
1,44,258,0.0
1,44,259,0.0
1,44,265,0.0
1,44,280,0.0
1,44,377,0.0
1,44,379,0.0
1,44,386,0.0
1,44,400,0.0
1,44,401,0.0
1,44,409,0.0
1,44,435,0.0
1,44,442,0.0
1,44,459,0.0
1,44,469,0.0
1,44,477,0.0
1,44,480,0.0
1,44,489,0.0
1,45,477,0.0
1,46,3,0.0
1,46,107,0.0
1,46,121,0.0
1,46,122,0.0
1,46,125,0.0
1,46,128,0.0
1,46,130,0.0
1,46,134,0.0
1,46,135,0.0
1,46,137,0.0
1,46,140,0.0
1,46,145,0.0
1,46,153,0.0
1,46,178,0.0
1,46,205,0.0
1,46,212,0.0
1,46,219,0.0
1,46,232,0.0
1,46,234,0.0
1,46,243,0.0
1,46,245,0.0
1,46,258,0.0
1,46,259,0.0
1,46,265,0.0
1,46,266,0.0
1,46,274,0.0
1,46,280,0.0
1,46,317,0.0
1,46,328,0.0
1,46,349,0.0
1,46,364,0.0
1,46,376,0.0
1,46,377,0.0
1,46,379,0.0
1,46,386,0.0
1,46,400,0.0
1,46,409,0.0
1,46,424,0.0
1,46,435,0.0
1,46,442,0.0
1,46,452,0.0
1,46,459,0.0
1,46,460,0.0
1,46,467,0.0
1,46,469,0.0
1,46,477,0.0
1,46,478,0.0
1,46,480,0.0
1,46,489,0.0
1,47,3,0.0
1,47,17,0.0
1,47,19,0.0
1,47,107,0.0
1,47,110,0.0
1,47,111,0.0
1,47,113,0.0
1,47,115,0.0
1,47,116,0.0
1,47,121,0.0
1,47,122,0.0
1,47,124,0.0
1,47,125,0.0
1,47,128,0.0
1,47,130,0.0
1,47,134,0.0
1,47,135,0.0
1,47,137,0.0
1,47,140,0.0
1,47,145,0.0
1,47,153,0.0
1,47,173,0.0
1,47,178,0.0
1,47,205,0.0
1,47,211,0.0
1,47,212,0.0
1,47,213,0.0
1,47,215,0.0
1,47,219,0.0
1,47,237,0.0
1,47,244,0.0
1,47,245,0.0
1,47,258,0.0
1,47,259,0.0
1,47,265,0.0
1,47,266,0.0
1,47,280,0.0
1,47,315,0.0
1,47,317,0.0
1,47,326,0.0
1,47,328,0.0
1,47,349,0.0
1,47,364,0.0
1,47,377,0.0
1,47,379,0.0
1,47,400,0.0
1,47,401,0.0
1,47,402,0.0
1,47,409,0.0
1,47,412,0.0
1,47,417,0.0
1,47,424,0.0
1,47,430,0.0
1,47,435,0.0
1,47,439,0.0
1,47,442,0.0
1,47,445,0.0
1,47,452,0.0
1,47,459,0.0
1,47,463,0.0
1,47,467,0.0
1,47,469,0.0
1,47,477,0.0
1,47,480,0.0
1,47,481,0.0
1,47,489,0.0
1,48,3,0.0
1,48,107,0.0
1,48,110,0.0
1,48,111,0.0
1,48,113,0.0
1,48,121,0.0
1,48,125,0.0
1,48,128,0.0
1,48,134,0.0
1,48,137,0.0
1,48,140,0.0
1,48,173,0.0
1,48,178,0.0
1,48,205,0.0
1,48,215,0.0
1,48,245,0.0
1,48,259,0.0
1,48,265,0.0
1,48,280,0.0
1,48,319,0.0
1,48,349,0.0
1,48,442,0.0
1,48,459,0.0
1,49,19,0.0
1,49,21,0.0
1,49,105,0.0
1,49,107,0.0
1,49,115,0.0
1,49,121,0.0
1,49,122,0.0
1,49,125,0.0
1,49,128,0.0
1,49,130,0.0
1,49,134,0.0
1,49,135,0.0
1,49,140,0.0
1,49,145,0.0
1,49,153,0.0
1,49,178,0.0
1,49,205,0.0
1,49,211,0.0
1,49,212,0.0
1,49,215,0.0
1,49,219,0.0
1,49,232,0.0
1,49,234,0.0
1,49,236,0.0
1,49,244,0.0
1,49,245,0.0
1,49,258,0.0
1,49,259,0.0
1,49,265,0.0
1,49,280,0.0
1,49,315,0.0
1,49,319,0.0
1,49,326,0.0
1,49,328,0.0
1,49,364,0.0
1,49,377,0.0
1,49,379,0.0
1,49,400,0.0
1,49,401,0.0
1,49,409,0.0
1,49,412,0.0
1,49,417,0.0
1,49,424,0.0
1,49,435,0.0
1,49,439,0.0
1,49,442,0.0
1,49,452,0.0
1,49,459,0.0
1,49,463,0.0
1,49,469,0.0
1,49,477,0.0
1,49,480,0.0
1,49,489,0.0
1,52,21,0.0
1,52,125,0.0
1,52,234,0.0
1,52,259,0.0
1,52,265,0.0
1,52,280,0.0
1,52,477,0.0
1,53,19,0.0
1,53,21,0.0
1,53,107,0.0
1,53,111,0.0
1,53,115,0.0
1,53,121,0.0
1,53,122,0.0
1,53,123,0.0
1,53,125,0.0
1,53,128,0.0
1,53,130,0.0
1,53,134,0.0
1,53,135,0.0
1,53,137,0.0
1,53,140,0.0
1,53,145,0.0
1,53,153,0.0
1,53,173,0.0
1,53,178,0.0
1,53,205,0.0
1,53,211,0.0
1,53,212,0.0
1,53,213,0.0
1,53,215,0.0
1,53,219,0.0
1,53,232,0.0
1,53,234,0.0
1,53,237,0.0
1,53,244,0.0
1,53,245,0.0
1,53,258,0.0
1,53,259,0.0
1,53,265,0.0
1,53,266,0.0
1,53,278,0.0
1,53,280,0.0
1,53,315,0.0
1,53,317,0.0
1,53,319,0.0
1,53,326,0.0
1,53,328,0.0
1,53,343,0.0
1,53,349,0.0
1,53,364,0.0
1,53,376,0.0
1,53,377,0.0
1,53,379,0.0
1,53,386,0.0
1,53,400,0.0
1,53,401,0.0
1,53,409,0.0
1,53,412,0.0
1,53,424,0.0
1,53,430,0.0
1,53,435,0.0
1,53,439,0.0
1,53,442,0.0
1,53,445,0.0
1,53,452,0.0
1,53,459,0.0
1,53,463,0.0
1,53,466,0.0
1,53,469,0.0
1,53,477,0.0
1,53,478,0.0
1,53,480,0.0
1,53,481,0.0
1,53,487,0.0
1,53,489,0.0
1,53,497,0.0
1,55,107,0.0
1,55,110,0.0
1,55,419,0.0
1,56,107,0.0
1,56,130,0.0
1,56,137,0.0
1,56,205,0.0
1,56,234,0.0
1,56,245,0.0
1,56,259,0.0
1,56,265,0.0
1,56,280,0.0
1,56,439,0.0
1,56,452,0.0
1,56,459,0.0
1,56,477,0.0
1,56,489,0.0
1,57,224,0.0
1,58,105,0.0
1,58,107,0.0
1,58,111,0.0
1,58,115,0.0
1,58,116,0.0
1,58,121,0.0
1,58,122,0.0
1,58,125,0.0
1,58,128,0.0
1,58,130,0.0
1,58,134,0.0
1,58,135,0.0
1,58,140,0.0
1,58,145,0.0
1,58,173,0.0
1,58,178,0.0
1,58,205,0.0
1,58,215,0.0
1,58,232,0.0
1,58,237,0.0
1,58,244,0.0
1,58,245,0.0
1,58,258,0.0
1,58,259,0.0
1,58,265,0.0
1,58,278,0.0
1,58,280,0.0
1,58,328,0.0
1,58,377,0.0
1,58,379,0.0
1,58,400,0.0
1,58,435,0.0
1,58,439,0.0
1,58,442,0.0
1,58,452,0.0
1,58,459,0.0
1,58,469,0.0
1,58,477,0.0
1,58,480,0.0
1,58,487,0.0
1,58,489,0.0
1,62,3,0.0
1,62,110,0.0
1,62,245,0.0
1,62,376,0.0
1,63,153,0.0
1,63,326,0.0
1,64,128,0.0
1,64,134,0.0
1,64,145,0.0
1,64,259,0.0
1,64,265,0.0
1,64,280,0.0
1,64,459,0.0
1,64,477,0.0
1,66,121,0.0
1,66,122,0.0
1,66,134,0.0
1,66,153,0.0
1,66,178,0.0
1,66,205,0.0
1,66,219,0.0
1,66,234,0.0
1,66,259,0.0
1,66,265,0.0
1,66,280,0.0
1,66,379,0.0
1,66,401,0.0
1,66,409,0.0
1,66,412,0.0
1,66,459,0.0
1,66,463,0.0
1,66,477,0.0
1,66,489,0.0
1,68,21,0.0
1,68,237,0.0
1,70,107,0.0
1,70,121,0.0
1,70,124,0.0
1,70,134,0.0
1,70,135,0.0
1,70,173,0.0
1,70,205,0.0
1,70,212,0.0
1,70,244,0.0
1,70,245,0.0
1,70,315,0.0
1,70,325,0.0
1,70,328,0.0
1,70,377,0.0
1,70,439,0.0
1,70,466,0.0
1,70,469,0.0
1,70,477,0.0
1,70,489,0.0
1,71,364,0.0
1,72,21,0.0
1,73,121,0.0
1,73,135,0.0
1,73,153,0.0
1,73,219,0.0
1,73,452,0.0
1,73,463,0.0
1,73,477,0.0
1,77,134,0.0
1,77,140,0.0
1,77,145,0.0
1,77,215,0.0
1,77,245,0.0
1,77,265,0.0
1,77,280,0.0
1,77,315,0.0
1,77,328,0.0
1,77,452,0.0
1,77,459,0.0
1,79,122,0.0
1,79,205,0.0
